,Income,Complain,Response,Age,FamilySize,MntWines_transformed,MntFruits_transformed,MntMeatProducts_transformed,MntFishProducts_transformed,MntSweetProducts_transformed,MntGoldProds_transformed,NumDealsPurchases_transformed,NumWebPurchases_transformed,NumCatalogPurchases_transformed,NumStorePurchases_transformed,NumWebVisitsMonth_transformed,Customer_Since_Days,Education_Ordinal,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,campaign
1736,79146.0,0,0,58.0,3,15.652475842498529,2.833213344056216,5.4116460518550396,3.091042453358316,3.784189633918261,3.3418078303211853,0.8507320179995681,2.8284271247461903,0.6931471805599453,2.1972245773362196,6,4212,3,0,1,0,0,0
1737,77437.0,0,0,62.0,2,23.664319132398465,3.091042453358316,6.093569770045136,3.4011973816621555,3.8066624897703196,4.151044557580065,0.5882451831640778,2.0,1.791759469228055,2.639057329615259,1,4361,3,1,0,0,0,1
1738,54984.0,0,0,66.0,3,13.152946437965905,2.639057329615259,4.882801922586371,3.4965075614664802,1.3862943611198906,2.1775470687748153,1.1155245851841542,2.449489742783178,0.6931471805599453,1.9459101490553132,7,4182,3,1,0,0,0,1
1739,42403.0,0,0,54.0,3,4.69041575982343,0.6931471805599453,2.4849066497880004,0.0,1.791759469228055,1.5013172182894283,0.5882451831640778,1.0,0.0,1.3862943611198906,8,4346,5,1,0,0,0,0
1740,55761.0,0,0,61.0,3,11.661903789690601,0.6931471805599453,2.5649493574615367,0.0,1.3862943611198906,4.292023538211421,0.8507320179995681,2.0,0.6931471805599453,1.3862943611198906,6,4212,3,0,0,1,0,1
1741,37292.0,0,0,42.0,3,16.583123951777,0.0,4.465908118654584,2.3978952727983707,3.1780538303479458,5.38870624324859,1.1951707873764992,2.449489742783178,1.3862943611198906,1.791759469228055,8,4583,3,0,0,1,0,0
1742,45576.0,0,1,80.0,1,7.483314773547883,2.995732273553991,3.4011973816621555,1.0986122886681096,2.70805020110221,3.942219009205508,0.5882451831640778,1.7320508075688772,0.6931471805599453,1.3862943611198906,8,4178,5,0,1,0,0,1
1743,70321.0,0,1,78.0,2,17.406895185529212,3.1780538303479458,6.62273632394984,4.418840607796598,3.295836866004329,7.191006353147152,0.5882451831640778,2.449489742783178,1.791759469228055,2.639057329615259,4,4675,3,0,0,1,0,1
1744,58086.0,0,0,56.0,2,26.60826939130014,2.0794415416798357,4.143134726391533,0.0,0.0,3.2584741907940002,0.8507320179995681,3.3166247903554,1.3862943611198906,2.0794415416798357,8,4671,5,0,0,0,0,0
1745,81795.0,0,0,73.0,2,18.0,4.890349128221754,6.542471960506805,3.332204510175204,4.77912349311153,5.853780366854106,0.5882451831640778,2.0,2.4849066497880004,2.0794415416798357,2,4757,3,1,0,0,0,0
1746,28389.0,0,0,78.0,2,1.0,1.791759469228055,1.3862943611198906,2.0794415416798357,1.6094379124341003,2.495491430582172,0.5882451831640778,1.0,0.0,1.0986122886681096,7,4732,1,0,0,1,0,0
1747,66835.0,0,0,79.0,2,24.899799195977465,3.295836866004329,5.278114659230518,3.5553480614894135,2.8903717578961645,6.6523814753670125,0.5882451831640778,2.449489742783178,1.6094379124341003,2.639057329615259,2,4420,4,1,0,0,0,0
1748,69901.0,0,0,56.0,2,17.663521732655695,3.091042453358316,5.332718793265369,4.634728988229636,4.532599493153256,6.748874845931236,1.0079085503151255,2.6457513110645907,1.3862943611198906,2.3978952727983707,5,4542,3,0,0,0,0,0
1749,80360.0,0,0,76.0,2,38.63935817272331,4.465908118654584,6.12029741895095,4.727387818712341,3.784189633918261,4.726919077388478,0.8507320179995681,2.0,1.6094379124341003,1.791759469228055,2,4629,5,1,0,0,0,3
1750,63342.0,0,1,64.0,3,30.298514815086232,3.091042453358316,4.77912349311153,2.639057329615259,2.3978952727983707,3.702691364488073,1.0079085503151255,2.8284271247461903,1.3862943611198906,1.791759469228055,6,4767,5,0,0,1,0,2
1751,44989.0,0,0,51.0,3,9.899494936611665,0.0,4.672828834461906,3.912023005428146,2.3978952727983707,6.163586023042467,1.1951707873764992,2.23606797749979,0.6931471805599453,1.791759469228055,6,4801,3,1,0,0,0,0
1752,31859.0,0,0,45.0,2,1.7320508075688772,1.6094379124341003,2.0794415416798357,2.772588722239781,2.1972245773362196,2.870754761367957,0.5882451831640778,1.0,0.0,1.3862943611198906,7,4268,2,0,1,0,0,0
1753,51569.0,0,1,76.0,2,19.493588689617926,0.0,3.8712010109078907,1.9459101490553132,0.0,4.379822542311247,1.1155245851841542,2.6457513110645907,0.6931471805599453,2.0794415416798357,8,4648,5,0,0,0,1,2
1754,30372.0,0,0,54.0,3,3.872983346207417,0.0,2.5649493574615367,2.0794415416798357,1.3862943611198906,2.3453515011487256,1.0079085503151255,1.4142135623730951,0.0,1.3862943611198906,7,4697,3,0,0,0,1,0
1755,16014.0,0,0,46.0,3,1.7320508075688772,2.302585092994046,1.6094379124341003,2.0794415416798357,2.1972245773362196,2.3453515011487256,1.1155245851841542,1.0,0.6931471805599453,1.6094379124341003,3,4615,1,0,1,0,0,0
1756,41120.0,0,0,57.0,4,4.898979485566356,1.0986122886681096,3.1780538303479458,0.0,2.1972245773362196,3.8855743863590035,1.0079085503151255,1.4142135623730951,0.6931471805599453,1.3862943611198906,6,4381,3,1,0,0,0,0
1757,39763.0,0,1,54.0,2,8.94427190999916,0.6931471805599453,4.110873864173311,1.6094379124341003,1.9459101490553132,3.3418078303211853,0.8507320179995681,2.23606797749979,0.6931471805599453,1.0986122886681096,9,4475,4,0,1,0,0,1
1758,38725.0,0,0,70.0,4,5.5677643628300215,0.0,1.9459101490553132,1.0986122886681096,0.6931471805599453,1.9869675793853157,0.8507320179995681,1.0,0.0,1.6094379124341003,4,4196,5,1,0,0,0,0
1759,77981.0,0,0,53.0,3,11.74734012447073,4.795790545596741,5.3230099791384085,2.833213344056216,4.844187086458591,5.2383048756239425,1.0079085503151255,2.6457513110645907,1.6094379124341003,2.0794415416798357,5,4545,3,1,0,0,0,0
1760,62905.0,0,0,61.0,3,12.884098726725126,4.330733340286331,4.574710978503383,4.787491742782046,4.68213122712422,5.211972210775783,1.0079085503151255,2.6457513110645907,1.0986122886681096,2.1972245773362196,4,4438,2,1,0,0,0,0
1761,13533.0,0,0,46.0,2,3.4641016151377544,1.3862943611198906,2.1972245773362196,2.1972245773362196,0.0,3.4209038206936118,0.8507320179995681,1.4142135623730951,0.0,1.3862943611198906,7,4622,2,0,0,0,0,0
1762,59481.0,0,0,50.0,3,13.341664064126334,1.3862943611198906,4.454347296253507,4.276666119016055,4.204692619390966,5.185247569161838,0.8507320179995681,1.7320508075688772,1.3862943611198906,2.1972245773362196,2,4395,3,0,0,1,0,0
1763,72117.0,0,0,48.0,3,26.589471600616662,3.044522437723423,5.147494476813453,4.189654742026425,4.110873864173311,4.955678937316531,0.5882451831640778,3.0,2.0794415416798357,2.302585092994046,5,4459,3,1,0,0,0,0
1764,21955.0,0,0,39.0,3,2.23606797749979,0.6931471805599453,2.0794415416798357,2.8903717578961645,2.70805020110221,2.870754761367957,0.8507320179995681,1.4142135623730951,0.6931471805599453,1.3862943611198906,6,4441,2,1,0,0,0,0
1765,67131.0,0,0,69.0,3,21.563858652847824,4.276666119016055,5.5254529391317835,4.543294782270004,3.58351893845611,5.289841861550601,1.0079085503151255,3.0,1.0986122886681096,2.5649493574615367,6,4606,3,1,0,0,0,0
1766,36802.0,0,0,45.0,2,4.0,0.6931471805599453,1.0986122886681096,0.0,0.0,0.7211439965304158,0.5882451831640778,1.0,0.0,1.3862943611198906,5,4159,5,0,1,0,0,0
1767,71853.0,0,0,43.0,2,18.920887928424502,4.6913478822291435,6.025865973825314,4.955827057601261,4.584967478670572,4.292023538211421,0.5882451831640778,1.4142135623730951,2.1972245773362196,1.9459101490553132,1,4563,3,0,0,1,0,0
1768,28249.0,0,0,64.0,2,1.0,2.302585092994046,2.0794415416798357,1.0986122886681096,2.70805020110221,2.755958452311349,0.5882451831640778,1.4142135623730951,0.0,1.3862943611198906,6,4160,1,1,0,0,0,0
1769,47808.0,0,0,50.0,3,11.090536506409418,0.6931471805599453,3.295836866004329,1.0986122886681096,0.0,5.527607917453862,0.8507320179995681,1.7320508075688772,1.0986122886681096,1.3862943611198906,7,4398,4,1,0,0,0,1
1770,25509.0,0,1,51.0,2,6.324555320336759,1.3862943611198906,3.4339872044851463,2.3978952727983707,2.0794415416798357,2.870754761367957,1.0079085503151255,1.7320508075688772,0.0,1.3862943611198906,9,4795,5,0,0,0,0,1
1771,51012.0,0,0,79.0,2,10.099504938362077,2.302585092994046,4.1588830833596715,1.0986122886681096,2.302585092994046,3.8855743863590035,0.5882451831640778,2.0,0.6931471805599453,1.6094379124341003,6,4583,5,1,0,0,0,0
1772,70596.0,0,0,40.0,1,18.627936010197157,3.8066624897703196,6.282266746896006,2.8903717578961645,0.0,3.996964173555932,0.5882451831640778,1.7320508075688772,1.791759469228055,2.5649493574615367,2,4778,3,0,1,0,0,0
1773,85431.0,0,0,73.0,2,19.390719429665317,3.9889840465642745,6.137727054086234,5.1298987149230735,3.9889840465642745,5.045279580465708,0.5882451831640778,1.4142135623730951,2.0794415416798357,2.0794415416798357,0,4532,5,0,0,1,0,0
1774,42664.0,0,0,58.0,3,4.58257569495584,0.0,1.3862943611198906,0.0,0.0,0.0,0.5882451831640778,1.0,0.0,1.3862943611198906,6,4249,3,1,0,0,0,0
1775,42586.0,0,1,70.0,4,13.92838827718412,1.0986122886681096,4.04305126783455,0.0,0.0,0.0,1.1951707873764992,2.0,0.6931471805599453,1.9459101490553132,8,4754,3,0,0,1,0,1
1776,29760.0,0,0,40.0,2,8.0,1.6094379124341003,4.23410650459726,2.0794415416798357,1.791759469228055,3.4209038206936118,1.1155245851841542,1.7320508075688772,0.6931471805599453,1.6094379124341003,8,4815,3,0,1,0,0,0
1777,28973.0,0,0,48.0,2,14.352700094407323,0.0,3.8501476017100584,1.3862943611198906,1.0986122886681096,2.9773630303890175,0.8507320179995681,2.23606797749979,0.6931471805599453,1.791759469228055,8,4770,5,1,0,0,0,0
1778,39435.0,0,0,52.0,3,8.426149773176359,0.0,2.9444389791664403,0.0,0.0,3.076934130472533,0.5882451831640778,1.7320508075688772,0.6931471805599453,1.0986122886681096,7,4473,5,0,0,1,0,0
1779,65370.0,0,0,41.0,2,8.426149773176359,3.1354942159291497,4.727387818712341,4.9344739331306915,4.499809670330265,4.151044557580065,0.5882451831640778,1.4142135623730951,1.3862943611198906,2.639057329615259,1,4478,2,1,0,0,0,0
1780,20194.0,0,0,46.0,2,0.0,1.6094379124341003,2.0794415416798357,2.4849066497880004,2.3978952727983707,3.2584741907940002,0.8507320179995681,1.4142135623730951,0.0,1.3862943611198906,6,4705,1,0,1,0,0,0
1781,42473.0,0,0,49.0,3,9.643650760992955,0.6931471805599453,3.091042453358316,0.0,1.6094379124341003,3.942219009205508,1.0079085503151255,1.4142135623730951,0.6931471805599453,1.6094379124341003,5,4278,5,0,1,0,0,0
1782,64590.0,0,0,57.0,2,30.331501776206203,4.9344739331306915,5.1298987149230735,3.6109179126442243,3.8501476017100584,4.19937394532536,0.5882451831640778,3.0,1.6094379124341003,2.3978952727983707,6,4769,3,1,0,0,0,0
1783,71232.0,0,0,66.0,3,25.553864678361276,2.8903717578961645,5.14166355650266,3.5553480614894135,3.295836866004329,3.4209038206936118,0.8507320179995681,3.3166247903554,1.0986122886681096,2.3978952727983707,7,4359,3,0,0,1,0,0
1784,34600.0,0,1,54.0,4,14.106735979665885,3.5263605246161616,4.110873864173311,2.1972245773362196,1.3862943611198906,3.2584741907940002,1.1951707873764992,2.23606797749979,1.0986122886681096,1.791759469228055,8,4690,3,0,0,1,0,1
1785,46904.0,0,0,58.0,3,12.36931687685298,1.6094379124341003,4.04305126783455,0.0,2.302585092994046,4.246340517171664,1.1155245851841542,2.23606797749979,0.6931471805599453,1.6094379124341003,8,4749,3,0,1,0,0,0
1786,49094.0,0,0,52.0,3,19.390719429665317,0.0,3.6635616461296463,2.4849066497880004,2.1972245773362196,5.459476812178553,1.1951707873764992,2.449489742783178,1.3862943611198906,1.9459101490553132,6,4792,3,1,0,0,0,0
1787,36075.0,0,0,42.0,3,6.782329983125268,0.0,3.4339872044851463,2.5649493574615367,0.6931471805599453,4.19937394532536,0.5882451831640778,1.4142135623730951,0.0,1.6094379124341003,6,4348,3,0,0,1,0,0
1788,60839.0,0,0,46.0,4,24.49489742783178,3.091042453358316,4.859812404361672,5.4116460518550396,5.017279836814924,6.484781801566273,1.4851554976718375,1.4142135623730951,1.0986122886681096,2.5649493574615367,8,4816,2,0,0,1,0,0
1789,77298.0,0,0,46.0,3,20.615528128088304,4.7535901911063645,5.680172609017068,3.1780538303479458,3.58351893845611,5.677403564324688,0.5882451831640778,2.449489742783178,1.9459101490553132,2.4849066497880004,3,4385,3,0,0,1,0,0
1790,34026.0,0,0,75.0,4,4.242640687119285,1.9459101490553132,2.772588722239781,2.5649493574615367,2.1972245773362196,3.4209038206936118,1.0079085503151255,1.4142135623730951,0.6931471805599453,1.3862943611198906,5,4474,3,0,0,1,0,0
1791,48918.0,0,0,62.0,3,7.211102550927978,0.0,2.302585092994046,0.0,0.0,0.7211439965304158,0.8507320179995681,1.0,0.0,1.6094379124341003,4,4224,5,0,1,0,0,0
1792,82122.0,0,0,63.0,2,27.09243436828813,3.1354942159291497,5.860786223465865,5.0238805208462765,3.258096538021482,6.065824870296163,0.5882451831640778,1.7320508075688772,2.302585092994046,2.639057329615259,1,4464,2,0,0,1,0,1
1793,37697.0,0,0,49.0,2,5.830951894845301,1.9459101490553132,3.091042453358316,2.4849066497880004,1.6094379124341003,2.495491430582172,0.5882451831640778,1.4142135623730951,0.6931471805599453,1.3862943611198906,6,4288,3,0,1,0,0,0
1794,34074.0,0,0,73.0,4,11.61895003862225,0.6931471805599453,3.7376696182833684,2.3978952727983707,0.6931471805599453,5.412603159917262,1.1951707873764992,1.7320508075688772,1.3862943611198906,1.3862943611198906,6,4497,3,0,0,1,0,1
1795,28520.0,0,0,65.0,4,3.3166247903554,0.0,2.3978952727983707,0.0,1.0986122886681096,3.6367939655661616,0.5882451831640778,1.0,0.6931471805599453,1.0986122886681096,6,4526,4,1,0,0,0,0
1796,62535.0,0,0,70.0,2,12.767145334803704,3.8918202981106265,4.51085950651685,0.0,3.828641396489095,5.0159140906933395,0.5882451831640778,1.7320508075688772,1.0986122886681096,2.1972245773362196,3,4415,3,0,1,0,0,0
1797,36273.0,0,0,48.0,2,5.385164807134504,1.3862943611198906,3.4339872044851463,1.3862943611198906,1.0986122886681096,2.631507648133894,0.8507320179995681,1.7320508075688772,0.0,1.3862943611198906,6,4220,4,0,1,0,0,0
1798,63404.0,0,0,61.0,4,27.09243436828813,3.295836866004329,4.2626798770413155,2.4849066497880004,3.8066624897703196,3.4209038206936118,0.8507320179995681,2.449489742783178,1.3862943611198906,1.6094379124341003,4,4169,3,0,0,1,0,1
1799,75774.0,0,0,44.0,3,18.439088914585774,3.091042453358316,4.90527477843843,5.556828061699537,2.70805020110221,5.130571205874424,0.5882451831640778,2.6457513110645907,1.791759469228055,2.1972245773362196,4,4204,2,0,0,1,0,0
1800,78416.0,0,0,49.0,3,21.283796653792763,3.6635616461296463,5.634789603169249,5.241747015059643,3.6635616461296463,7.113894693437213,0.8507320179995681,2.6457513110645907,2.0794415416798357,2.3978952727983707,3,4148,3,0,0,1,0,0
1801,75702.0,0,0,51.0,3,32.7566787083184,0.0,6.4457198193855785,4.983606621708336,3.6375861597263857,4.503521014145947,0.5882451831640778,3.1622776601683795,1.791759469228055,2.639057329615259,6,4769,3,0,0,1,0,1
1802,59385.0,0,0,74.0,4,11.61895003862225,0.0,2.3978952727983707,0.0,1.6094379124341003,4.463281381508256,0.8507320179995681,1.7320508075688772,0.6931471805599453,1.6094379124341003,5,4573,4,0,0,1,0,0
1803,37070.0,0,1,59.0,3,15.198684153570664,2.0794415416798357,4.927253685157205,1.6094379124341003,2.772588722239781,4.581260587876599,1.3840779701663972,2.23606797749979,0.6931471805599453,2.1972245773362196,7,4612,3,0,1,0,0,1
1804,44689.0,0,0,74.0,4,4.242640687119285,0.0,1.791759469228055,0.0,0.0,2.870754761367957,0.8507320179995681,1.0,0.6931471805599453,1.0986122886681096,7,4316,3,1,0,0,0,1
1805,53977.0,0,0,67.0,3,24.899799195977465,2.833213344056216,5.111987788356544,0.0,3.2188758248682006,5.73806806805437,1.1951707873764992,2.23606797749979,1.791759469228055,2.5649493574615367,5,4532,3,0,0,1,0,0
1806,7144.0,0,0,59.0,3,9.0,1.6094379124341003,3.5263605246161616,1.791759469228055,1.0986122886681096,7.9708858578153166,0.0,4.795831523312719,0.6931471805599453,0.6931471805599453,0,4350,5,0,1,0,0,0
1807,18701.0,0,0,61.0,3,3.4641016151377544,1.6094379124341003,1.0986122886681096,2.3978952727983707,1.9459101490553132,2.755958452311349,1.1155245851841542,1.4142135623730951,0.0,1.6094379124341003,5,4536,3,0,1,0,0,0
1808,90369.0,0,1,69.0,2,17.08800749063506,3.9512437185814275,6.889591308354466,5.41610040220442,3.1780538303479458,3.4209038206936118,0.5882451831640778,2.0,1.9459101490553132,1.9459101490553132,1,4208,3,1,0,0,0,1
1809,63159.0,0,0,51.0,1,31.064449134018133,3.5553480614894135,6.375024819828097,4.499809670330265,4.465908118654584,4.503521014145947,0.5882451831640778,1.7320508075688772,1.791759469228055,2.1972245773362196,3,4747,5,0,1,0,0,1
1810,37758.0,0,0,59.0,4,5.196152422706632,1.0986122886681096,2.3978952727983707,0.0,0.0,0.7211439965304158,0.8507320179995681,1.0,0.0,1.3862943611198906,8,4779,3,0,0,1,0,0
1811,46757.0,0,0,62.0,2,27.874719729532707,3.4339872044851463,5.099866427824199,0.0,3.9512437185814275,6.40231932911844,1.2572056880282088,2.0,1.6094379124341003,2.0794415416798357,9,4736,5,0,1,0,0,0
1812,79734.0,0,0,56.0,2,23.916521486202797,2.1972245773362196,5.4510384535657,3.1780538303479458,4.143134726391533,3.4209038206936118,0.5882451831640778,2.0,1.3862943611198906,1.9459101490553132,1,4147,4,1,0,0,0,1
1813,63207.0,0,0,33.0,2,20.92844953645635,5.135798437050262,6.338594078203183,4.5217885770490405,5.135798437050262,5.482470021485073,0.5882451831640778,1.4142135623730951,1.3862943611198906,1.9459101490553132,7,4671,3,0,0,1,0,1
1814,72071.0,0,0,71.0,2,23.043437243605826,4.248495242049359,5.707110264748875,5.017279836814924,4.9344739331306915,6.760613835842728,1.0079085503151255,2.23606797749979,1.6094379124341003,2.1972245773362196,2,4646,3,0,0,0,0,0
1815,21840.0,0,0,42.0,3,4.123105625617661,0.0,2.302585092994046,0.0,0.0,0.7211439965304158,0.5882451831640778,1.0,0.0,1.3862943611198906,9,4489,5,0,0,1,0,0
1816,58582.0,0,0,43.0,3,20.049937655763422,3.58351893845611,4.672828834461906,4.624972813284271,4.356708826689592,4.691640835735929,0.8507320179995681,3.0,1.0986122886681096,2.302585092994046,5,4420,2,0,0,1,0,1
1817,72282.0,0,1,74.0,1,22.427661492005804,3.332204510175204,6.040254711277414,4.51085950651685,4.941642422609304,6.7954218936399515,0.5882451831640778,2.23606797749979,2.0794415416798357,2.302585092994046,7,4491,3,0,1,0,0,1
1818,50387.0,0,0,69.0,4,19.209372712298546,2.302585092994046,4.477336814478207,2.5649493574615367,2.70805020110221,4.379822542311247,1.0079085503151255,2.449489742783178,1.0986122886681096,2.1972245773362196,5,4448,3,1,0,0,0,0
1819,32583.0,0,0,64.0,4,2.23606797749979,0.0,1.3862943611198906,0.0,0.0,0.7211439965304158,0.5882451831640778,1.0,0.0,1.0986122886681096,7,4160,5,0,0,1,0,0
1820,62568.0,0,0,63.0,3,19.026297590440446,2.8903717578961645,5.988961416889864,4.394449154672439,3.58351893845611,5.264257599441979,1.0079085503151255,2.23606797749979,1.3862943611198906,1.791759469228055,4,4229,3,0,0,1,0,1
1821,44635.0,0,0,54.0,3,7.483314773547883,0.0,2.302585092994046,0.0,0.0,1.5013172182894283,0.8507320179995681,1.4142135623730951,0.0,1.3862943611198906,7,4407,4,0,0,0,0,0
1822,33316.0,0,0,54.0,3,8.888194417315589,0.6931471805599453,3.4657359027997265,1.6094379124341003,1.6094379124341003,2.9773630303890175,1.0079085503151255,1.4142135623730951,0.6931471805599453,1.6094379124341003,6,4414,4,0,1,0,0,0
1823,63967.0,0,0,57.0,3,19.672315572906,4.442651256490317,4.955827057601261,4.304065093204169,3.58351893845611,6.896354114997533,1.0079085503151255,2.0,1.6094379124341003,2.5649493574615367,2,4470,3,1,0,0,0,0
1824,52513.0,0,0,47.0,2,19.157244060668017,2.8903717578961645,5.488937726156687,4.653960350157523,5.241747015059643,7.546414787848934,0.8507320179995681,3.0,1.791759469228055,2.302585092994046,7,4809,2,0,0,1,0,0
1825,25293.0,0,0,56.0,3,3.872983346207417,0.0,2.4849066497880004,0.0,1.0986122886681096,2.631507648133894,0.5882451831640778,1.0,0.6931471805599453,1.0986122886681096,8,4433,3,1,0,0,0,0
1826,54111.0,0,0,60.0,2,16.34013463836819,1.9459101490553132,4.007333185232471,2.1972245773362196,1.3862943611198906,4.955678937316531,0.8507320179995681,2.23606797749979,1.0986122886681096,1.9459101490553132,5,4454,5,0,0,0,1,0
1827,78394.0,0,1,39.0,2,17.26267650163207,3.332204510175204,6.548219102762372,5.37989735354046,3.2188758248682006,6.9396347920360855,0.5882451831640778,2.0,1.9459101490553132,1.791759469228055,2,4645,3,0,0,1,0,1
1828,80739.0,0,0,67.0,2,25.96150997149434,4.532599493153256,6.602587892189336,3.6888794541139363,0.0,5.927137478837007,0.5882451831640778,1.7320508075688772,2.4849066497880004,2.302585092994046,1,4548,4,1,0,0,0,0
1829,22669.0,0,1,50.0,3,4.0,2.70805020110221,3.6109179126442243,3.6375861597263857,3.1354942159291497,4.89331211613905,1.0079085503151255,2.0,0.6931471805599453,1.0986122886681096,9,4549,4,0,0,1,0,1
1830,29236.0,0,0,38.0,2,6.082762530298219,1.6094379124341003,3.2188758248682006,2.833213344056216,2.302585092994046,2.631507648133894,0.8507320179995681,2.0,0.0,1.3862943611198906,9,4410,3,0,1,0,0,0
1831,44911.0,0,0,66.0,3,12.609520212918492,0.0,3.1354942159291497,1.0986122886681096,0.6931471805599453,4.246340517171664,1.0079085503151255,2.0,0.6931471805599453,1.6094379124341003,7,4617,3,0,0,1,0,0
1832,54693.0,0,0,63.0,3,26.19160170741759,2.8903717578961645,4.962844630259907,3.1780538303479458,3.295836866004329,4.422065820686076,1.3488662955693203,2.449489742783178,1.6094379124341003,2.639057329615259,6,4643,5,1,0,0,0,0
1833,48186.0,0,0,51.0,3,9.848857801796104,1.3862943611198906,4.204692619390966,2.5649493574615367,2.0794415416798357,4.379822542311247,1.0079085503151255,2.0,0.6931471805599453,1.6094379124341003,7,4247,3,0,0,1,0,0
1834,54809.0,0,1,48.0,4,7.937253933193772,1.9459101490553132,4.060443010546419,2.639057329615259,2.639057329615259,3.765984937523256,1.1155245851841542,1.4142135623730951,0.6931471805599453,1.791759469228055,4,4437,3,1,0,0,0,1
1835,41580.0,0,0,47.0,4,7.483314773547883,1.791759469228055,3.2188758248682006,1.6094379124341003,0.0,1.5013172182894283,1.0079085503151255,1.4142135623730951,0.6931471805599453,1.3862943611198906,5,4712,3,0,0,1,0,0
1836,80336.0,0,0,55.0,2,14.45683229480096,2.995732273553991,6.124683390894205,5.081404364984463,4.962844630259907,5.38870624324859,0.5882451831640778,1.4142135623730951,2.302585092994046,2.639057329615259,1,4439,5,1,0,0,0,0
1837,47743.0,0,0,68.0,3,14.071247279470288,1.0986122886681096,3.784189633918261,0.0,2.5649493574615367,3.6367939655661616,1.0079085503151255,2.0,0.6931471805599453,1.9459101490553132,6,4610,3,1,0,0,0,1
1838,62972.0,0,0,70.0,3,17.69180601295413,2.772588722239781,3.8712010109078907,3.044522437723423,0.0,7.200444119739883,0.8507320179995681,2.6457513110645907,1.6094379124341003,1.3862943611198906,6,4841,2,1,0,0,0,0
1839,57333.0,0,1,71.0,2,30.675723300355934,2.70805020110221,5.986452005284438,4.343805421853684,4.07753744390572,7.043943910409955,1.4408988236973128,2.8284271247461903,1.791759469228055,2.302585092994046,6,4791,5,0,0,0,0,1
1840,32313.0,0,0,43.0,3,9.273618495495704,1.6094379124341003,4.04305126783455,1.0986122886681096,1.6094379124341003,2.3453515011487256,1.0079085503151255,2.0,0.0,1.6094379124341003,9,4649,5,0,0,1,0,0
1841,84953.0,0,1,72.0,1,12.922847983320086,3.8918202981106265,6.401917196727186,4.1588830833596715,4.290459441148391,5.527607917453862,0.5882451831640778,1.7320508075688772,2.3978952727983707,1.6094379124341003,2,4537,4,0,0,0,1,4
1842,27071.0,0,0,57.0,2,2.8284271247461903,1.3862943611198906,2.995732273553991,0.0,1.0986122886681096,1.5013172182894283,0.8507320179995681,1.4142135623730951,0.0,1.3862943611198906,6,4213,4,0,0,0,0,0
1843,68148.0,0,0,68.0,2,19.72308292331602,4.204692619390966,6.013715156042802,3.6375861597263857,4.060443010546419,5.79681898483057,0.5882451831640778,2.0,1.6094379124341003,1.9459101490553132,2,4448,4,0,0,1,0,0
1844,65735.0,0,0,60.0,4,15.459624833740307,2.0794415416798357,4.787491742782046,1.6094379124341003,2.772588722239781,2.870754761367957,1.1951707873764992,2.449489742783178,1.0986122886681096,1.9459101490553132,7,4350,4,0,0,1,0,0
1845,86836.0,0,1,50.0,2,13.379088160259652,3.091042453358316,5.6131281063880705,0.0,3.091042453358316,5.315068618945157,0.5882451831640778,2.449489742783178,2.3978952727983707,1.9459101490553132,5,4801,5,1,0,0,0,4
1846,4023.0,0,0,62.0,4,2.23606797749979,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.7211439965304158,1.5208957066835742,0.0,0.0,0.0,19,4152,5,1,0,0,0,0
1847,30093.0,0,0,35.0,2,1.4142135623730951,1.9459101490553132,3.367295829986474,2.639057329615259,1.6094379124341003,3.3418078303211853,0.5882451831640778,1.4142135623730951,0.0,1.3862943611198906,7,4502,3,1,0,0,0,0
1848,57705.0,0,0,59.0,3,19.570385790780925,0.0,3.9889840465642745,1.9459101490553132,1.6094379124341003,4.618846147019678,1.0079085503151255,2.8284271247461903,0.6931471805599453,1.9459101490553132,6,4315,5,1,0,0,0,0
1849,25008.0,0,0,37.0,2,1.4142135623730951,2.1972245773362196,2.1972245773362196,1.9459101490553132,0.6931471805599453,2.631507648133894,0.8507320179995681,1.0,0.0,1.3862943611198906,8,4293,3,0,1,0,0,0
1850,83257.0,1,1,30.0,1,23.15167380558045,3.332204510175204,6.3818160174060985,3.6635616461296463,4.68213122712422,5.412603159917262,0.5882451831640778,2.23606797749979,2.3978952727983707,2.5649493574615367,6,4795,2,0,1,0,0,3
1851,22280.0,0,0,50.0,3,1.4142135623730951,0.6931471805599453,1.6094379124341003,1.3862943611198906,0.6931471805599453,1.1700492300726517,0.5882451831640778,1.0,0.0,1.0986122886681096,8,4552,3,0,0,1,0,0
1852,72159.0,0,0,47.0,2,17.944358444926362,3.9889840465642745,6.802394763324311,3.5553480614894135,3.713572066704308,5.045279580465708,0.5882451831640778,2.0,1.9459101490553132,2.3978952727983707,2,4754,5,1,0,0,0,0
1853,64260.0,0,1,64.0,2,23.2163735324878,5.135798437050262,6.705639094860003,3.044522437723423,0.0,4.19937394532536,0.5882451831640778,2.0,1.791759469228055,1.6094379124341003,3,4680,3,0,0,1,0,1
1854,82733.0,0,1,41.0,1,26.68332812825267,3.9318256327243257,6.042632833682381,4.189654742026425,3.6635616461296463,4.54283261840023,0.5882451831640778,2.8284271247461903,1.6094379124341003,2.0794415416798357,4,4438,5,0,1,0,0,1
