,Income,Complain,Response,Age,FamilySize,MntWines_transformed,MntFruits_transformed,MntMeatProducts_transformed,MntFishProducts_transformed,MntSweetProducts_transformed,MntGoldProds_transformed,NumDealsPurchases_transformed,NumWebPurchases_transformed,NumCatalogPurchases_transformed,NumStorePurchases_transformed,NumWebVisitsMonth_transformed,Total_Purchases_transformed,Total_Num_Purchases,Purchases_Ratio_transformed,Customer_Since_Days,Education_Ordinal,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,campaign,clusters
1907,33235.0,0,0,39.0,3,6.708203932499369,0.0,2.833213344056216,1.0986122886681096,0.6931471805599453,2.1775470687748153,0.5882451831640778,1.7320508075688772,0.0,1.3862943611198906,7,6.347942419907038,7,2.4040858246867804,4292,3,0,0,1,0,0,0
1908,35701.0,0,0,66.0,2,4.58257569495584,0.6931471805599453,2.302585092994046,2.0794415416798357,1.3862943611198906,1.9869675793853157,0.5882451831640778,1.0,0.0,1.3862943611198906,6,5.505689976980467,5,2.2733089063694254,4615,3,1,0,0,0,0,0
1909,31535.0,0,0,45.0,3,3.872983346207417,1.6094379124341003,2.639057329615259,0.0,0.0,3.5680536426006797,0.5882451831640778,1.0,0.6931471805599453,1.0986122886681096,7,5.706475872196736,5,2.3751822244188787,4424,4,1,0,0,0,1,0
1910,92556.0,0,0,65.0,2,22.20360331117452,5.214935757608986,5.8664680569332965,5.220355825078325,3.1780538303479458,4.101265344815486,0.0,1.7320508075688772,1.791759469228055,2.639057329615259,0,14.283153797547811,21,4.483896805055009,4218,2,0,0,1,0,0,2
1911,67384.0,0,0,55.0,2,30.93541659651604,3.713572066704308,5.170483995038151,5.0689042022202315,3.9889840465642745,6.179404820866174,0.8507320179995681,2.6457513110645907,2.1972245773362196,1.791759469228055,5,14.871806114347113,22,4.628331577746666,4744,3,0,1,0,0,1,2
1912,80573.0,0,0,54.0,2,28.792360097775937,4.9344739331306915,6.066108090103747,4.110873864173311,4.532599493153256,3.2584741907940002,0.5882451831640778,2.0,1.9459101490553132,2.639057329615259,2,15.047710772612213,24,4.586490019781769,4771,4,0,0,1,0,0,2
1913,77870.0,0,1,58.0,3,31.89043743820395,3.9318256327243257,6.2166061010848646,4.189654742026425,3.9318256327243257,6.550942665222292,1.0079085503151255,2.23606797749979,1.791759469228055,1.791759469228055,8,15.597359937413676,18,5.099764486097207,4824,3,1,0,0,0,3,4
1914,52278.0,0,0,62.0,2,30.870698080866262,0.0,4.276666119016055,0.0,0.0,7.0235075803630735,1.2572056880282088,3.1622776601683795,1.791759469228055,2.3978952727983707,8,14.098575985709834,31,3.9819218265889247,4668,5,0,0,0,1,0,3
1915,57107.0,0,1,57.0,2,12.609520212918492,0.0,4.795790545596741,0.0,0.0,6.602313795031681,1.3073029980201587,2.0,1.6094379124341003,2.1972245773362196,8,10.744352812878564,23,3.1177273275891944,4822,3,0,1,0,0,3,1
1916,18929.0,0,0,35.0,2,5.656854249492381,0.0,2.1972245773362196,3.1780538303479458,1.6094379124341003,3.4961959764758483,0.5882451831640778,1.0,0.0,1.6094379124341003,6,6.760549612184064,6,2.7389145621316833,4646,3,1,0,0,0,0,0
1917,36038.0,0,0,44.0,2,4.795831523312719,0.0,2.772588722239781,0.0,1.0986122886681096,2.3453515011487256,0.8507320179995681,1.7320508075688772,0.0,1.3862943611198906,6,5.547210064381709,8,1.9092700127126567,4542,5,0,1,0,0,0,0
1918,20180.0,0,0,49.0,1,4.242640687119285,3.7612001156935624,3.2188758248682006,2.772588722239781,3.044522437723423,3.4961959764758483,0.5882451831640778,1.4142135623730951,0.6931471805599453,1.6094379124341003,7,7.840125881305238,8,2.977799946734329,4642,3,0,1,0,0,0,0
1919,34230.0,0,0,60.0,4,3.872983346207417,0.0,1.6094379124341003,0.0,0.0,1.1700492300726517,0.5882451831640778,1.0,0.0,1.0986122886681096,7,4.106875625892851,4,1.714463306819872,4698,5,0,0,1,0,0,0
1920,31878.0,0,0,48.0,2,4.795831523312719,1.6094379124341003,1.791759469228055,2.3978952727983707,1.791759469228055,3.826884322778837,0.5882451831640778,1.0,0.0,1.6094379124341003,3,6.347942419907038,6,2.538776839885174,4155,2,0,1,0,0,0,0
1921,70932.0,0,0,53.0,3,14.142135623730951,5.267858159063328,4.61512051684126,3.8501476017100584,5.225746673713202,7.133447177200134,0.8507320179995681,2.449489742783178,1.0986122886681096,2.5649493574615367,3,13.161701631966583,22,4.044723923456364,4309,2,1,0,0,0,0,2
1922,91249.0,0,1,69.0,1,36.38681079732051,3.332204510175204,4.787491742782046,4.276666119016055,4.6913478822291435,4.049940499393314,0.0,2.6457513110645907,2.302585092994046,1.9459101490553132,4,15.301330930416782,22,4.769978622358201,4765,3,0,1,0,0,5,4
1923,77598.0,0,0,82.0,1,34.539832078341085,3.5263605246161616,5.641907070938114,4.867534450455582,4.204692619390966,4.336495429843237,0.5882451831640778,2.6457513110645907,1.791759469228055,2.639057329615259,3,15.429364503864733,26,4.618601912218086,4419,4,0,1,0,0,1,2
1924,80982.0,1,0,66.0,3,22.47220505424423,4.927253685157205,5.996452088619021,4.653960350157523,3.1354942159291497,3.765984937523256,1.0079085503151255,3.3166247903554,1.791759469228055,2.4849066497880004,5,14.07820989714885,30,4.011900988688614,4685,3,0,1,0,0,0,2
1925,22701.0,0,0,48.0,3,1.4142135623730951,1.6094379124341003,2.302585092994046,0.0,1.6094379124341003,1.9869675793853157,0.5882451831640778,1.0,0.0,1.3862943611198906,5,4.329552942042736,5,1.6721097575206394,4445,4,1,0,0,0,0,0
1926,55212.0,0,0,56.0,3,33.21144381083123,0.0,3.828641396489095,0.0,0.0,4.379822542311247,1.0079085503151255,2.0,1.0986122886681096,2.4849066497880004,8,14.05187960030443,20,4.460379561417465,4731,5,1,0,0,0,2,1
1927,70617.0,0,0,55.0,2,18.788294228055936,4.127134385045092,6.625392368007956,3.713572066704308,3.8501476017100584,4.049940499393314,0.5882451831640778,1.7320508075688772,1.3862943611198906,2.0794415416798357,2,14.330134846320636,14,4.961680659723247,4519,3,1,0,0,0,0,2
1928,64849.0,0,1,68.0,1,25.534290669607408,3.8918202981106265,5.860786223465865,4.553876891600541,4.442651256490317,6.195094302556928,0.5882451831640778,3.0,1.3862943611198906,1.9459101490553132,5,14.481346528143465,19,4.665159603453752,4741,3,0,1,0,0,1,4
1929,62694.0,0,0,60.0,4,19.467922333931785,1.9459101490553132,5.062595033026967,3.258096538021482,4.5217885770490405,5.909064369058772,1.1951707873764992,3.0,1.3862943611198906,2.0794415416798357,7,12.531413897938839,24,3.726254473612085,4525,4,1,0,0,0,0,1
1930,61917.0,0,0,51.0,4,6.782329983125268,1.6094379124341003,3.6109179126442243,1.0986122886681096,1.0986122886681096,0.7211439965304158,0.5882451831640778,1.4142135623730951,0.0,1.6094379124341003,5,6.9090725629098255,7,2.6710328505675203,4369,5,1,0,0,0,0,0
1931,67472.0,0,0,78.0,3,12.727922061357855,3.4657359027997265,4.852030263919617,2.1972245773362196,2.8903717578961645,5.459476812178553,0.8507320179995681,2.0,1.0986122886681096,2.0794415416798357,3,10.730464467652071,15,3.5604363508351455,4422,5,1,0,0,0,0,1
1932,21059.0,0,0,43.0,3,2.8284271247461903,1.3862943611198906,2.995732273553991,1.3862943611198906,1.3862943611198906,2.495491430582172,1.0079085503151255,1.7320508075688772,0.0,1.3862943611198906,6,5.420416882068139,9,1.7552922688588775,4321,4,1,0,0,0,0,0
1933,29543.0,0,0,57.0,4,4.123105625617661,1.3862943611198906,2.9444389791664403,1.3862943611198906,1.6094379124341003,3.4961959764758483,0.8507320179995681,1.7320508075688772,0.6931471805599453,1.0986122886681096,7,6.130235652111168,8,2.1848496260522903,4237,4,1,0,0,0,0,0
1934,75903.0,0,0,74.0,3,18.439088914585774,4.6913478822291435,5.225746673713202,4.875197323201151,3.6635616461296463,6.065824870296163,0.8507320179995681,2.449489742783178,1.9459101490553132,2.302585092994046,3,13.13245072414545,23,3.9851367541007585,4595,3,1,0,0,0,0,2
1935,34984.0,0,0,50.0,4,2.8284271247461903,1.6094379124341003,2.772588722239781,1.3862943611198906,1.791759469228055,1.5013172182894283,0.8507320179995681,1.0,0.0,1.3862943611198906,7,5.144361046024145,6,1.9448610438180107,4809,2,0,0,1,0,0,0
1936,54998.0,0,1,69.0,2,12.409673645990857,3.1354942159291497,5.313205979041787,3.6888794541139363,3.4339872044851463,2.495491430582172,1.1951707873764992,2.0,1.0986122886681096,2.302585092994046,4,11.004779644418967,20,3.362328945082949,4624,5,0,1,0,0,1,4
1937,54356.0,0,1,76.0,2,26.645825188948457,2.772588722239781,3.4339872044851463,3.044522437723423,0.0,0.0,1.0079085503151255,3.3166247903554,1.0986122886681096,2.1972245773362196,8,12.64094378417535,24,3.765132315390057,4735,5,0,0,0,1,1,3
1938,34242.0,0,0,66.0,3,2.8284271247461903,1.0986122886681096,1.6094379124341003,0.0,0.0,0.7211439965304158,0.5882451831640778,0.0,0.0,1.3862943611198906,5,3.5734440814209383,4,1.4326276431207563,4246,4,1,0,0,0,0,0
1939,25410.0,0,0,52.0,3,1.4142135623730951,1.0986122886681096,1.6094379124341003,2.639057329615259,2.639057329615259,1.7658223073046104,0.5882451831640778,1.0,0.0,1.6094379124341003,4,5.144361046024145,6,1.9448610438180107,4450,3,1,0,0,0,0,0
1940,73356.0,0,1,41.0,2,32.4037034920393,2.70805020110221,5.777652323222656,0.0,2.70805020110221,6.256602788101638,0.5882451831640778,2.23606797749979,2.4849066497880004,1.791759469228055,2,14.924839902064768,22,4.645925346408432,4291,5,1,0,0,0,4,4
1941,28320.0,0,0,75.0,3,4.358898943540674,0.6931471805599453,2.70805020110221,1.3862943611198906,1.0986122886681096,1.7658223073046104,0.5882451831640778,1.0,0.0,1.3862943611198906,8,5.37660322554716,5,2.207605123527028,4679,3,0,0,1,0,0,0
1942,23763.0,0,0,48.0,2,4.69041575982343,0.0,1.9459101490553132,1.9459101490553132,1.0986122886681096,2.1775470687748153,0.5882451831640778,1.0,0.0,1.3862943611198906,7,5.331961130152424,5,2.1848496260522903,4839,3,0,1,0,0,0,0
1943,72570.0,0,0,41.0,2,16.55294535724685,4.430816798843313,5.37989735354046,5.0238805208462765,4.955827057601261,7.481678235348312,0.5882451831640778,2.0,1.9459101490553132,2.5649493574615367,1,13.76965972942187,23,4.2059015584474295,4213,3,1,0,0,0,0,2
1944,34529.0,0,0,49.0,3,8.246211251235321,1.9459101490553132,3.6635616461296463,1.3862943611198906,1.9459101490553132,4.655627648395383,0.8507320179995681,1.4142135623730951,1.0986122886681096,1.3862943611198906,7,8.242099122476372,9,3.044640951376095,4801,4,1,0,0,0,0,0
1945,70792.0,0,0,74.0,1,18.547236990991408,3.828641396489095,6.484635235635252,4.653960350157523,2.4849066497880004,6.286636416391162,0.8507320179995681,1.7320508075688772,1.6094379124341003,2.3978952727983707,3,14.308090533697255,19,4.606239160767476,4656,3,0,0,0,1,0,3
1946,63211.0,0,1,43.0,2,12.041594578792296,5.267858159063328,6.131226489483141,5.327876168789581,3.295836866004329,6.701214132770835,0.8507320179995681,1.7320508075688772,2.1972245773362196,2.0794415416798357,2,14.025383704145849,20,4.451291695815664,4752,3,1,0,0,0,1,4
1947,83891.0,0,0,51.0,3,14.730919862656235,3.6635616461296463,5.860786223465865,4.718498871295094,4.454347296253507,3.2584741907940002,0.5882451831640778,2.0,2.0794415416798357,2.3978952727983707,1,12.807670435215497,22,3.919854201180087,4157,4,1,0,0,0,0,2
1948,36065.0,0,0,57.0,3,4.242640687119285,2.0794415416798357,3.5553480614894135,2.3978952727983707,1.0986122886681096,1.5013172182894283,1.0079085503151255,1.7320508075688772,0.0,1.3862943611198906,8,6.464512681856805,9,2.238730373608202,4603,3,0,1,0,0,0,0
1949,39898.0,0,0,71.0,3,8.306623862918075,2.1972245773362196,3.295836866004329,2.5649493574615367,2.0794415416798357,2.9773630303890175,0.8507320179995681,1.7320508075688772,0.0,1.6094379124341003,7,7.787936331027635,9,2.842289561202577,4650,3,0,0,1,0,0,0
1950,51141.0,0,0,85.0,1,12.0,0.0,2.0794415416798357,0.0,0.0,2.1775470687748153,0.5882451831640778,1.7320508075688772,0.6931471805599453,1.6094379124341003,5,8.165982974705766,9,3.0109267237249897,4504,5,0,1,0,0,0,0
1951,56939.0,0,0,49.0,3,16.0,3.5553480614894135,4.6443908991413725,4.51085950651685,3.4011973816621555,4.924771984802998,0.8507320179995681,1.7320508075688772,1.3862943611198906,2.3978952727983707,3,11.629808358129903,18,3.709673371972716,4432,3,1,0,0,0,0,2
1952,80872.0,0,0,74.0,1,21.97726097583591,4.290459441148391,6.342121418721152,4.553876891600541,2.5649493574615367,6.195094302556928,0.5882451831640778,2.0,1.6094379124341003,2.3978952727983707,1,14.481346528143465,19,4.665159603453752,4196,3,0,1,0,0,0,2
1953,72335.0,0,1,49.0,2,35.84689665786984,4.663439094112067,6.483107351457199,3.367295829986474,3.091042453358316,0.0,0.5882451831640778,3.1622776601683795,1.6094379124341003,2.1972245773362196,8,16.135509809304732,23,4.9876249967272885,4833,5,0,0,1,0,1,1
1954,61798.0,0,0,61.0,1,18.384776310850235,1.6094379124341003,4.499809670330265,2.4849066497880004,2.1972245773362196,3.076934130472533,0.5882451831640778,2.0,1.0986122886681096,2.302585092994046,4,11.055916547520088,16,3.618172901620225,4366,5,0,1,0,0,0,2
1955,76842.0,0,0,75.0,1,24.596747752497688,2.3978952727983707,5.846438775057724,4.442651256490317,4.007333185232471,4.292023538211421,0.5882451831640778,1.0,2.1972245773362196,2.0794415416798357,0,13.896432557322258,17,4.590650881955344,4205,5,0,0,0,1,0,3
1956,29478.0,0,0,49.0,3,2.8284271247461903,0.0,2.0794415416798357,1.3862943611198906,0.6931471805599453,0.7211439965304158,0.5882451831640778,1.0,0.0,1.3862943611198906,6,4.027075458999494,5,1.5182412740988411,4311,3,0,0,1,0,0,0
1957,46998.0,0,0,69.0,2,13.114877048604,3.7376696182833684,4.465908118654584,3.828641396489095,1.9459101490553132,4.049940499393314,1.1951707873764992,2.23606797749979,1.3862943611198906,1.791759469228055,7,10.463015348382294,18,3.2652902901468024,4763,3,0,1,0,0,1,1
1958,96843.0,0,1,35.0,1,21.166010488516726,4.276666119016055,6.858565034791365,3.713572066704308,2.8903717578961645,3.4209038206936118,0.5882451831640778,2.449489742783178,2.4849066497880004,2.3978952727983707,2,15.000856695980163,28,4.3943675439518834,4580,3,0,1,0,0,2,4
1959,56551.0,0,0,75.0,3,8.18535277187245,1.6094379124341003,3.4965075614664802,2.8903717578961645,1.0986122886681096,3.3418078303211853,1.0079085503151255,1.4142135623730951,0.6931471805599453,1.6094379124341003,4,7.857314646263712,10,2.773009810803131,4201,5,0,0,0,1,0,3
1960,70053.0,0,0,60.0,3,22.627416997969522,3.9889840465642745,4.59511985013459,4.406719247264253,5.19295685089021,5.8723895174726595,1.0079085503151255,2.8284271247461903,1.791759469228055,2.3978952727983707,5,13.52055578689678,26,3.983280251779342,4509,4,1,0,0,0,0,2
1961,71670.0,0,1,63.0,1,38.23610858861032,2.833213344056216,4.859812404361672,0.0,0.0,6.874359555119968,0.5882451831640778,2.23606797749979,1.3862943611198906,1.9459101490553132,6,15.495205154301441,15,5.277874785563296,4503,5,0,0,0,1,4,3
1962,44359.0,0,0,47.0,4,4.47213595499958,0.0,2.70805020110221,2.0794415416798357,1.3862943611198906,0.7211439965304158,1.0079085503151255,1.4142135623730951,0.0,1.6094379124341003,3,5.463435380702079,9,1.7751693614069493,4160,3,1,0,0,0,0,0
1963,40887.0,0,1,73.0,3,7.0710678118654755,1.6094379124341003,3.8066624897703196,2.3978952727983707,2.3978952727983707,4.726919077388478,1.0079085503151255,1.7320508075688772,0.6931471805599453,1.3862943611198906,9,8.22703134581595,10,2.935886530818667,4567,3,0,1,0,0,1,1
1964,48877.0,0,0,59.0,2,10.099504938362077,0.6931471805599453,2.772588722239781,1.0986122886681096,0.0,3.8855743863590035,0.5882451831640778,1.7320508075688772,0.0,1.6094379124341003,7,7.958358772731954,8,3.0312687593046275,4323,3,0,0,0,0,0,0
1965,74485.0,0,0,78.0,2,22.338307903688676,5.0106352940962555,6.704414354964107,5.159055299214529,3.912023005428146,4.924771984802998,0.5882451831640778,2.449489742783178,2.0794415416798357,2.5649493574615367,3,15.427224530568559,26,4.617910537257597,4457,3,0,0,1,0,0,2
1966,64474.0,0,0,53.0,3,19.519221295943137,3.58351893845611,5.153291594497779,4.04305126783455,4.465908118654584,5.945039126187203,0.8507320179995681,2.8284271247461903,1.0986122886681096,2.3978952727983707,5,12.835443525452117,22,3.9297011473379713,4398,3,0,0,1,0,0,2
1967,77226.0,0,0,62.0,3,25.11971337416094,3.784189633918261,5.480638923341991,4.859812404361672,4.343805421853684,3.702691364488073,0.8507320179995681,2.449489742783178,2.1972245773362196,2.5649493574615367,3,13.92072585025366,28,4.036457783158346,4269,3,0,0,1,0,0,2
1968,72643.0,0,1,76.0,1,22.93468988235943,4.394449154672439,6.317164686747284,4.820281565605037,4.553876891600541,5.045279580465708,0.5882451831640778,1.7320508075688772,2.3978952727983707,2.0794415416798357,2,14.72130860549612,21,4.63151198824291,4635,3,0,0,0,1,2,3
1969,85738.0,0,0,47.0,2,30.215889859476256,3.295836866004329,5.932245187448011,2.8903717578961645,3.295836866004329,3.076934130472533,0.5882451831640778,1.7320508075688772,1.9459101490553132,2.4849066497880004,1,14.57322308160718,21,4.581853895620094,4305,4,0,0,1,0,2,2
1970,55686.0,0,0,59.0,2,25.942243542145693,0.0,5.298317366548036,3.6375861597263857,3.8712010109078907,3.996964173555932,0.8507320179995681,2.449489742783178,1.3862943611198906,1.791759469228055,4,13.419262845535284,16,4.491251644729059,4648,3,0,0,0,0,1,2
1971,39062.0,0,0,42.0,2,4.795831523312719,0.0,2.302585092994046,0.0,0.0,2.9773630303890175,0.5882451831640778,1.0,0.0,1.3862943611198906,4,5.420416882068139,5,2.22992236011278,4244,3,0,1,0,0,1,0
1972,34600.0,0,1,54.0,4,14.106735979665885,3.5263605246161616,4.110873864173311,2.1972245773362196,1.3862943611198906,3.2584741907940002,1.1951707873764992,2.23606797749979,1.0986122886681096,1.791759469228055,8,9.98809702086974,17,3.138404646650512,4692,3,0,0,1,0,1,1
1973,40794.0,0,0,50.0,3,16.15549442140351,3.1780538303479458,4.304065093204169,1.6094379124341003,3.1780538303479458,4.955678937316531,0.8507320179995681,2.449489742783178,1.3862943611198906,1.791759469228055,7,10.86693839085153,16,3.5453246987887677,4596,3,1,0,0,0,0,1
1974,54690.0,0,0,54.0,4,10.535653752852738,2.833213344056216,3.6375861597263857,2.0794415416798357,2.302585092994046,3.4961959764758483,1.0079085503151255,1.7320508075688772,0.6931471805599453,1.791759469228055,3,8.739656045746157,12,2.978400676745452,4382,2,1,0,0,0,0,1
1975,4428.0,0,0,56.0,3,4.0,1.6094379124341003,2.5649493574615367,1.0986122886681096,1.6094379124341003,8.15820409472343,0.0,5.0,0.0,0.0,1,10.32501975414768,25,2.8739723144290688,4415,3,1,0,0,0,0,0
1976,32632.0,0,0,62.0,2,7.937253933193772,5.0238805208462765,4.927253685157205,5.0369526024136295,2.995732273553991,5.045279580465708,0.8507320179995681,2.0,1.6094379124341003,2.1972245773362196,5,11.710220792066902,18,3.7396929850528147,4844,2,1,0,0,0,0,2
1977,38236.0,0,0,57.0,3,7.615773105863909,0.0,2.9444389791664403,1.0986122886681096,0.0,2.755958452311349,1.1155245851841542,1.7320508075688772,0.0,1.6094379124341003,7,6.835842731946473,11,2.22992236011278,4430,5,0,1,0,0,0,0
1978,36781.0,0,1,46.0,3,5.385164807134504,0.6931471805599453,2.8903717578961645,0.0,1.3862943611198906,3.076934130472533,0.5882451831640778,1.4142135623730951,0.6931471805599453,1.0986122886681096,8,6.130235652111168,6,2.4322917126291497,4228,3,1,0,0,0,1,0
1979,31385.0,0,1,41.0,2,1.7320508075688772,1.0986122886681096,2.5649493574615367,0.0,0.6931471805599453,2.631507648133894,0.5882451831640778,1.0,0.0,1.0986122886681096,8,4.531195127094123,4,1.9399985403684743,4719,4,0,1,0,0,2,0
1980,24570.0,0,0,41.0,3,5.291502622129181,3.5553480614894135,4.143134726391533,2.4849066497880004,2.70805020110221,4.761493574088799,1.0079085503151255,2.0,0.0,1.6094379124341003,9,8.675233126309967,11,3.036858627924317,4635,3,1,0,0,0,0,0
1981,25509.0,0,1,51.0,2,6.324555320336759,1.3862943611198906,3.4339872044851463,2.3978952727983707,2.0794415416798357,2.870754761367957,1.0079085503151255,1.7320508075688772,0.0,1.3862943611198906,9,7.139748334619737,9,2.548912662446366,4797,5,0,0,0,0,1,0
1982,94642.0,0,0,74.0,2,29.647934160747187,4.969813299576001,6.682108597449809,4.672828834461906,4.969813299576001,6.6769481209616695,0.0,2.23606797749979,2.0794415416798357,2.302585092994046,1,16.348799746234754,21,5.162168580346557,4285,3,1,0,0,0,2,2
1983,58646.0,0,0,63.0,3,7.874007874011811,0.6931471805599453,3.8066624897703196,1.9459101490553132,1.791759469228055,3.765984937523256,0.5882451831640778,1.4142135623730951,0.6931471805599453,1.6094379124341003,4,7.891388673986498,8,3.0010079136710917,4532,4,1,0,0,0,0,0
1984,53201.0,0,0,50.0,3,16.73320053068151,2.0794415416798357,4.406719247264253,3.044522437723423,0.0,4.049940499393314,1.3488662955693203,2.449489742783178,1.3862943611198906,1.791759469228055,7,10.737415518461958,22,3.1613595391399927,4650,3,0,1,0,0,0,1
1985,21994.0,0,0,68.0,3,3.0,0.0,1.9459101490553132,1.3862943611198906,0.6931471805599453,1.5013172182894283,0.5882451831640778,0.0,0.0,1.3862943611198906,5,4.183740463729824,4,1.7552922688588775,4700,3,0,0,1,0,0,0
1986,57113.0,0,0,47.0,4,13.490737563232042,1.6094379124341003,3.5263605246161616,0.0,1.0986122886681096,4.691640835735929,1.2572056880282088,2.0,0.6931471805599453,1.791759469228055,7,9.474952315787581,16,2.995134730784394,4656,3,1,0,0,0,0,1
1987,51373.0,0,0,34.0,2,9.1104335791443,1.0986122886681096,4.624972813284271,4.174387269895637,3.295836866004329,6.330829886053668,0.5882451831640778,1.7320508075688772,1.791759469228055,1.3862943611198906,4,10.581203690532076,12,3.736494966573943,4520,3,1,0,0,0,0,1
1988,23477.0,0,0,39.0,3,6.164414002968976,2.772588722239781,4.007333185232471,1.3862943611198906,2.1972245773362196,4.151044557580065,1.0079085503151255,1.7320508075688772,0.0,1.6094379124341003,8,8.007594235647565,10,2.8394222735312633,4399,3,1,0,0,0,0,0
1989,58116.0,0,0,69.0,3,15.0996688705415,2.995732273553991,4.875197323201151,1.6094379124341003,2.4849066497880004,4.98605325194812,0.8507320179995681,1.7320508075688772,1.3862943611198906,2.1972245773362196,2,10.926670291054293,16,3.5683991917447204,4225,3,1,0,0,0,0,1
1990,72968.0,0,1,62.0,1,33.04542328371661,3.6375861597263857,6.385194398997726,4.983606621708336,3.6375861597263857,5.102592282234504,0.5882451831640778,2.23606797749979,1.791759469228055,2.1972245773362196,3,15.883021756195168,19,5.129919657439745,4343,5,0,0,0,0,2,4
1991,39791.0,0,0,54.0,3,9.219544457292887,2.772588722239781,3.332204510175204,2.639057329615259,2.639057329615259,3.702691364488073,0.8507320179995681,1.7320508075688772,0.6931471805599453,1.6094379124341003,7,8.417216614853457,10,3.0189814992316393,4606,4,1,0,0,0,0,1
1992,91712.0,0,1,78.0,1,35.7211421989835,3.2188758248682006,6.616065185132817,4.553876891600541,3.4011973816621555,4.89331211613905,0.0,3.0,2.0794415416798357,2.4849066497880004,3,16.3593011589178,27,4.8705694493625815,4403,4,0,1,0,0,2,4
1993,94472.0,0,0,67.0,2,31.89043743820395,3.5263605246161616,6.035481432524756,4.6913478822291435,4.61512051684126,3.3418078303211853,0.5882451831640778,2.23606797749979,1.791759469228055,1.791759469228055,5,15.334229480068771,16,5.1494955246727185,4235,3,0,1,0,0,2,2
1994,13672.0,0,0,65.0,4,2.449489742783178,1.0986122886681096,2.302585092994046,1.0986122886681096,0.6931471805599453,1.9869675793853157,0.8507320179995681,1.0,0.0,1.3862943611198906,8,4.398882745217887,6,1.5756331935238514,4586,3,0,0,1,0,0,0
1995,96547.0,0,1,45.0,2,21.166010488516726,3.091042453358316,4.836281906951478,3.970291913552122,4.624972813284271,5.289841861550601,0.0,2.6457513110645907,1.9459101490553132,2.1972245773362196,2,12.779700547827316,21,3.961207067329344,4185,2,1,0,0,0,4,4
1996,79205.0,0,1,50.0,2,22.44994432064365,3.1780538303479458,4.770684624465665,5.19295685089021,3.367295829986474,4.761493574088799,0.5882451831640778,2.449489742783178,1.791759469228055,1.6094379124341003,4,13.11037191373508,16,4.381069710180164,4817,3,1,0,0,0,2,4
1997,56559.0,0,0,50.0,3,15.033296378372908,3.1354942159291497,4.897839799950911,3.7376696182833684,3.4657359027997265,4.246340517171664,1.0079085503151255,2.0,1.3862943611198906,2.1972245773362196,4,11.186774865144871,18,3.5428703354730695,4699,5,0,0,1,0,0,1
1998,32644.0,0,0,52.0,3,15.459624833740307,1.3862943611198906,4.955827057601261,0.0,2.0794415416798357,3.826884322778837,1.1155245851841542,2.6457513110645907,0.6931471805599453,1.9459101490553132,8,10.723499599923747,18,3.365910696289483,4677,5,1,0,0,0,1,1
1999,67506.0,0,0,45.0,2,9.486832980505138,3.6635616461296463,4.219507705176107,3.5263605246161616,3.6109179126442243,5.412603159917262,0.5882451831640778,2.0,0.6931471805599453,1.9459101490553132,3,10.0986085454915,12,3.542334756805759,4326,2,0,1,0,0,0,2
2000,24206.0,0,0,55.0,2,2.6457513110645907,1.0986122886681096,2.1972245773362196,1.3862943611198906,1.0986122886681096,1.5013172182894283,0.5882451831640778,1.0,0.0,1.3862943611198906,6,4.398882745217887,5,1.7075133637078093,4626,3,0,1,0,0,0,0
2001,28420.0,0,0,58.0,2,2.0,1.0986122886681096,1.791759469228055,1.0986122886681096,0.0,0.0,0.5882451831640778,1.0,0.0,1.0986122886681096,6,3.3585105038050727,4,1.3204257857219146,4335,5,0,0,0,0,0,0
2002,22979.0,0,1,55.0,3,4.0,2.8903717578961645,2.995732273553991,3.044522437723423,3.091042453358316,3.765984937523256,1.0079085503151255,1.7320508075688772,1.0986122886681096,1.0986122886681096,8,7.433206233414249,10,2.5841608455764145,4809,3,1,0,0,0,1,1
2003,33279.0,0,0,59.0,1,3.1622776601683795,1.3862943611198906,1.3862943611198906,0.0,0.0,0.0,0.5882451831640778,0.0,0.0,1.3862943611198906,3,3.6727049941335306,4,1.4847750992331896,4165,3,0,1,0,0,0,0
2004,46423.0,0,0,53.0,3,8.246211251235321,0.0,2.833213344056216,0.0,0.0,2.495491430582172,1.0079085503151255,1.4142135623730951,0.0,1.6094379124341003,7,6.933045254986263,9,2.454376776959653,4432,4,0,1,0,0,0,0
2005,30368.0,0,0,48.0,3,5.916079783099616,0.0,2.639057329615259,1.0986122886681096,0.0,1.1700492300726517,0.8507320179995681,1.4142135623730951,0.0,1.3862943611198906,8,5.744708683853622,7,2.1137676432198496,4382,3,1,0,0,0,0,0
2006,63684.0,0,0,55.0,3,23.979157616563597,4.394449154672439,6.061456918928017,5.342334251964811,4.543294782270004,5.697845884600377,1.0079085503151255,2.8284271247461903,1.6094379124341003,2.1972245773362196,5,14.80829191230012,23,4.556281274488809,4728,3,1,0,0,0,0,2
2007,41638.0,0,0,61.0,2,17.74823934929885,0.0,3.4657359027997265,1.6094379124341003,0.0,5.909064369058772,1.1155245851841542,2.23606797749979,1.791759469228055,1.3862943611198906,8,10.913483349382291,17,3.4991734935025423,4649,3,0,0,0,0,1,1
